UTC时间,卫星,速度 (公里/小时),航向 (度),纬度,经度,GPS卫星,Glonass卫星,BrakeTrigger,高度 (米),速度品质 (公里/小时),垂直速度 (公里/小时),触发事件时间 (s),解决方案类型,Elapsed time (s),Distance (米),Lateral acceleration (G),Longitudinal acceleration (G),Relative height (米),Radius of turn (米),DIS33 (米),v (公里/小时),oil (ml),IMU Kalman Filter Status,CustomBrakeTrigger_|_ContextSpecificChannel_|_2d058a7d-adf4-4854-8fa0-2a376f2a4032,Centre Line Deviation_|_ContextSpecificChannel_|_2d058a7d-adf4-4854-8fa0-2a376f2a4032 (米)
001901.760,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.59,0.00,0.00,0.00,0.00,0.00,841.65,70.39,301.699981689453,0,0,0.00
001901.770,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.60,0.00,0.00,0.00,0.00,0.00,841.74,70.57,301.769989013672,0,0,0.00
001901.780,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.61,0.00,0.00,0.00,0.00,0.00,841.83,70.71,301.820007324219,0,0,0.00
001901.790,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.62,0.00,0.00,0.00,0.00,0.00,841.93,70.35,301.869995117188,0,0,0.00
001901.800,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.63,0.00,0.00,0.00,0.00,0.00,842.02,70.44,301.929992675781,0,0,0.00
001901.810,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.64,0.00,0.00,0.00,0.00,0.00,842.12,70.48,301.97998046875,0,0,0.00
001901.820,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.65,0.00,0.00,0.00,0.00,0.00,842.21,70.80,302.029998779297,0,0,0.00
001901.830,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.66,0.00,0.00,0.00,0.00,0.00,842.30,71.35,302.079986572266,0,0,0.00
001901.840,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.67,0.00,0.00,0.00,0.00,0.00,842.39,71.03,302.130004882813,0,0,0.00
001901.850,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.68,0.00,0.00,0.00,0.00,0.00,842.49,70.62,302.179992675781,0,0,0.00
001901.860,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.69,0.00,0.00,0.00,0.00,0.00,842.59,70.93,302.22998046875,0,0,0.00
001901.870,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.70,0.00,0.00,0.00,0.00,0.00,842.68,71.21,302.279998779297,0,0,0.00
001901.880,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.71,0.00,0.00,0.00,0.00,0.00,842.78,71.39,302.329986572266,0,0,0.00
001901.890,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.72,0.00,0.00,0.00,0.00,0.00,842.88,71.44,302.380004882813,0,0,0.00
001901.900,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.73,0.00,0.00,0.00,0.00,0.00,842.96,71.21,302.429992675781,0,0,0.00
001901.910,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.74,0.00,0.00,0.00,0.00,0.00,843.06,71.16,302.47998046875,0,0,0.00
001901.920,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.75,0.00,0.00,0.00,0.00,0.00,843.16,71.03,302.529998779297,0,0,0.00
001901.930,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.76,0.00,0.00,0.00,0.00,0.00,843.25,71.81,302.579986572266,0,0,0.00
001901.940,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.77,0.00,0.00,0.00,0.00,0.00,843.34,71.72,302.639984130859,0,0,0.00
001901.950,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.78,0.00,0.00,0.00,0.00,0.00,843.45,71.86,302.690002441406,0,0,0.00
001901.960,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.79,0.00,0.00,0.00,0.00,0.00,843.53,71.53,302.75,0,0,0.00
001901.970,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.80,0.00,0.00,0.00,0.00,0.00,843.63,71.62,302.799987792969,0,0,0.00
001901.980,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.81,0.00,0.00,0.00,0.00,0.00,843.72,72.09,302.850006103516,0,0,0.00
001901.990,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.82,0.00,0.00,0.00,0.00,0.00,843.83,72.23,302.899993896484,0,0,0.00
001902.000,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.83,0.00,0.00,0.00,0.00,0.00,843.92,72.09,302.959991455078,0,0,0.00
001902.010,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.84,0.00,0.00,0.00,0.00,0.00,844.02,71.81,303.009979248047,0,0,0.00
001902.020,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.85,0.00,0.00,0.00,0.00,0.00,844.11,72.09,303.059997558594,0,0,0.00
001902.030,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.86,0.00,0.00,0.00,0.00,0.00,844.21,72.09,303.109985351563,0,0,0.00
001902.040,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.87,0.00,0.00,0.00,0.00,0.00,844.31,72.61,303.160003662109,0,0,0.00
001902.050,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.88,0.00,0.00,0.00,0.00,0.00,844.40,72.37,303.209991455078,0,0,0.00
001902.060,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.89,0.00,0.00,0.00,0.00,0.00,844.49,72.09,303.259979248047,0,0,0.00
001902.070,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.90,0.00,0.00,0.00,0.00,0.00,844.60,72.42,303.299987792969,0,0,0.00
001902.080,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.91,0.00,0.00,0.00,0.00,0.00,844.68,72.70,303.350006103516,0,0,0.00
001902.090,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.92,0.00,0.00,0.00,0.00,0.00,844.79,72.75,303.399993896484,0,0,0.00
001902.100,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.93,0.00,0.00,0.00,0.00,0.00,844.88,72.61,303.449981689453,0,0,0.00
001902.110,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.94,0.00,0.00,0.00,0.00,0.00,844.98,72.37,303.489990234375,0,0,0.00
001902.120,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.95,0.00,0.00,0.00,0.00,0.00,845.07,72.37,303.549987792969,0,0,0.00
001902.130,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.96,0.00,0.00,0.00,0.00,0.00,845.18,72.61,303.600006103516,0,0,0.00
001902.140,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.97,0.00,0.00,0.00,0.00,0.00,845.27,73.04,303.660003662109,0,0,0.00
001902.150,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.98,0.00,0.00,0.00,0.00,0.00,845.37,73.48,303.699981689453,0,0,0.00
001902.160,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,15.99,0.00,0.00,0.00,0.00,0.00,845.47,72.75,303.759979248047,0,0,0.00
001902.170,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.00,0.00,0.00,0.00,0.00,0.00,845.57,72.80,303.809997558594,0,0,0.00
001902.180,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.01,0.00,0.00,0.00,0.00,0.00,845.65,72.99,303.859985351563,0,0,0.00
001902.190,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.02,0.00,0.00,0.00,0.00,0.00,845.76,73.38,303.910003662109,0,0,0.00
001902.200,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.03,0.00,0.00,0.00,0.00,0.00,845.86,73.43,303.959991455078,0,0,0.00
001902.210,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.04,0.00,0.00,0.00,0.00,0.00,845.95,73.28,304.009979248047,0,0,0.00
001902.220,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.05,0.00,0.00,0.00,0.00,0.00,846.06,73.33,304.059997558594,0,0,0.00
001902.230,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.06,0.00,0.00,0.00,0.00,0.00,846.16,72.99,304.109985351563,0,0,0.00
001902.240,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.07,0.00,0.00,0.00,0.00,0.00,846.25,73.72,304.160003662109,0,0,0.00
001902.250,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.08,0.00,0.00,0.00,0.00,0.00,846.35,73.72,304.209991455078,0,0,0.00
001902.260,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.09,0.00,0.00,0.00,0.00,0.00,846.44,73.77,304.259979248047,0,0,0.00
001902.270,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.10,0.00,0.00,0.00,0.00,0.00,846.55,73.43,304.299987792969,0,0,0.00
001902.280,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.11,0.00,0.00,0.00,0.00,0.00,846.63,73.53,304.350006103516,0,0,0.00
001902.290,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.12,0.00,0.00,0.00,0.00,0.00,846.74,73.92,304.389984130859,0,0,0.00
001902.300,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.13,0.00,0.00,0.00,0.00,0.00,846.84,74.22,304.449981689453,0,0,0.00
001902.310,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.14,0.00,0.00,0.00,0.00,0.00,846.94,73.92,304.489990234375,0,0,0.00
001902.320,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.15,0.00,0.00,0.00,0.00,0.00,847.03,73.62,304.549987792969,0,0,0.00
001902.330,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.16,0.00,0.00,0.00,0.00,0.00,847.13,73.62,304.589996337891,0,0,0.00
001902.340,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.17,0.00,0.00,0.00,0.00,0.00,847.24,74.36,304.649993896484,0,0,0.00
001902.350,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.18,0.00,0.00,0.00,0.00,0.00,847.33,74.62,304.709991455078,0,0,0.00
001902.360,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.19,0.00,0.00,0.00,0.00,0.00,847.42,74.36,304.759979248047,0,0,0.00
001902.370,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.20,0.00,0.00,0.00,0.00,0.00,847.52,74.72,304.809997558594,0,0,0.00
001902.380,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.21,0.00,0.00,0.00,0.00,0.00,847.63,74.36,304.859985351563,0,0,0.00
001902.390,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.22,0.00,0.00,0.00,0.00,0.00,847.72,74.51,304.919982910156,0,0,0.00
001902.400,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.23,0.00,0.00,0.00,0.00,0.00,847.83,74.72,304.959991455078,0,0,0.00
001902.410,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.24,0.00,0.00,0.00,0.00,0.00,847.93,74.67,305.019989013672,0,0,0.00
001902.420,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.25,0.00,0.00,0.00,0.00,0.00,848.03,74.36,305.070007324219,0,0,0.00
001902.430,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.26,0.00,0.00,0.00,0.00,0.00,848.12,74.07,305.119995117188,0,0,0.00
001902.440,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.27,0.00,0.00,0.00,0.00,0.00,848.22,74.87,305.160003662109,0,0,0.00
001902.450,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.28,0.00,0.00,0.00,0.00,0.00,848.32,75.02,305.209991455078,0,0,0.00
001902.460,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.29,0.00,0.00,0.00,0.00,0.00,848.42,75.22,305.259979248047,0,0,0.00
001902.470,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.30,0.00,0.00,0.00,0.00,0.00,848.53,75.17,305.309997558594,0,0,0.00
001902.480,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.31,0.00,0.00,0.00,0.00,0.00,848.62,74.97,305.359985351563,0,0,0.00
001902.490,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.32,0.00,0.00,0.00,0.00,0.00,848.73,75.12,305.399993896484,0,0,0.00
001902.500,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.33,0.00,0.00,0.00,0.00,0.00,848.83,75.22,305.459991455078,0,0,0.00
001902.510,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.34,0.00,0.00,0.00,0.00,0.00,848.93,75.38,305.509979248047,0,0,0.00
001902.520,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.35,0.00,0.00,0.00,0.00,0.00,849.02,75.07,305.549987792969,0,0,0.00
001902.530,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.36,0.00,0.00,0.00,0.00,0.00,849.12,74.77,305.600006103516,0,0,0.00
001902.540,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.37,0.00,0.00,0.00,0.00,0.00,849.23,74.92,305.649993896484,0,0,0.00
001902.550,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.38,0.00,0.00,0.00,0.00,0.00,849.33,76.00,305.709991455078,0,0,0.00
001902.560,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.39,0.00,0.00,0.00,0.00,0.00,849.43,75.84,305.759979248047,0,0,0.00
001902.570,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.40,0.00,0.00,0.00,0.00,0.00,849.53,75.74,305.820007324219,0,0,0.00
001902.580,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.41,0.00,0.00,0.00,0.00,0.00,849.63,75.69,305.869995117188,0,0,0.00
001902.590,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.42,0.00,0.00,0.00,0.00,0.00,849.72,75.79,305.919982910156,0,0,0.00
001902.600,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.43,0.00,0.00,0.00,0.00,0.00,849.83,75.84,305.959991455078,0,0,0.00
001902.610,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.44,0.00,0.00,0.00,0.00,0.00,849.93,75.84,306.019989013672,0,0,0.00
001902.620,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.45,0.00,0.00,0.00,0.00,0.00,850.03,75.89,306.059997558594,0,0,0.00
001902.630,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.46,0.00,0.00,0.00,0.00,0.00,850.12,75.53,306.109985351563,0,0,0.00
001902.640,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.47,0.00,0.00,0.00,0.00,0.00,850.24,75.89,306.149993896484,0,0,0.00
001902.650,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.48,0.00,0.00,0.00,0.00,0.00,850.34,76.15,306.199981689453,0,0,0.00
001902.660,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.49,0.00,0.00,0.00,0.00,0.00,850.44,76.21,306.25,0,0,0.00
001902.670,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.50,0.00,0.00,0.00,0.00,0.00,850.53,76.31,306.289978027344,0,0,0.00
001902.680,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.51,0.00,0.00,0.00,0.00,0.00,850.64,76.15,306.339996337891,0,0,0.00
001902.690,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.52,0.00,0.00,0.00,0.00,0.00,850.74,76.47,306.389984130859,0,0,0.00
001902.700,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.53,0.00,0.00,0.00,0.00,0.00,850.84,76.31,306.429992675781,0,0,0.00
001902.710,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.54,0.00,0.00,0.00,0.00,0.00,850.95,76.63,306.47998046875,0,0,0.00
001902.720,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.55,0.00,0.00,0.00,0.00,0.00,851.05,76.36,306.529998779297,0,0,0.00
001902.730,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.56,0.00,0.00,0.00,0.00,0.00,851.15,75.89,306.579986572266,0,0,0.00
001902.740,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.57,0.00,0.00,0.00,0.00,0.00,851.25,76.63,306.630004882813,0,0,0.00
001902.750,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.58,0.00,0.00,0.00,0.00,0.00,851.35,77.27,306.690002441406,0,0,0.00
001902.760,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.59,0.00,0.00,0.00,0.00,0.00,851.46,77.00,306.739990234375,0,0,0.00
001902.770,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.60,0.00,0.00,0.00,0.00,0.00,851.55,76.47,306.789978027344,0,0,0.00
001902.780,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.61,0.00,0.00,0.00,0.00,0.00,851.66,76.52,306.839996337891,0,0,0.00
001902.790,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.62,0.00,0.00,0.00,0.00,0.00,851.77,76.90,306.889984130859,0,0,0.00
001902.800,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.63,0.00,0.00,0.00,0.00,0.00,851.87,77.06,306.940002441406,0,0,0.00
001902.810,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.64,0.00,0.00,0.00,0.00,0.00,851.97,76.95,306.989990234375,0,0,0.00
001902.820,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.65,0.00,0.00,0.00,0.00,0.00,852.06,76.52,307.039978027344,0,0,0.00
001902.830,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.66,0.00,0.00,0.00,0.00,0.00,852.17,76.36,307.079986572266,0,0,0.00
001902.840,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.67,0.00,0.00,0.00,0.00,0.00,852.27,77.06,307.130004882813,0,0,0.00
001902.850,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.68,0.00,0.00,0.00,0.00,0.00,852.38,77.16,307.169982910156,0,0,0.00
001902.860,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.69,0.00,0.00,0.00,0.00,0.00,852.48,77.54,307.220001220703,0,0,0.00
001902.870,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.70,0.00,0.00,0.00,0.00,0.00,852.59,77.60,307.259979248047,0,0,0.00
001902.880,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.71,0.00,0.00,0.00,0.00,0.00,852.69,77.49,307.309997558594,0,0,0.00
001902.890,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.72,0.00,0.00,0.00,0.00,0.00,852.78,78.03,307.350006103516,0,0,0.00
001902.900,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.73,0.00,0.00,0.00,0.00,0.00,852.89,77.92,307.389984130859,0,0,0.00
001902.910,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.74,0.00,0.00,0.00,0.00,0.00,852.99,77.27,307.440002441406,0,0,0.00
001902.920,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.75,0.00,0.00,0.00,0.00,0.00,853.09,76.58,307.47998046875,0,0,0.00
001902.930,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.76,0.00,0.00,0.00,0.00,0.00,853.20,77.16,307.529998779297,0,0,0.00
001902.940,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.77,0.00,0.00,0.00,0.00,0.00,853.31,77.92,307.589996337891,0,0,0.00
001902.950,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.78,0.00,0.00,0.00,0.00,0.00,853.40,77.98,307.639984130859,0,0,0.00
001902.960,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.79,0.00,0.00,0.00,0.00,0.00,853.51,77.65,307.679992675781,0,0,0.00
001902.970,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.80,0.00,0.00,0.00,0.00,0.00,853.61,78.48,307.72998046875,0,0,0.00
001902.980,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.81,0.00,0.00,0.00,0.00,0.00,853.73,79.21,307.779998779297,0,0,0.00
001902.990,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.82,0.00,0.00,0.00,0.00,0.00,853.83,78.20,307.829986572266,0,0,0.00
001903.000,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.83,0.00,0.00,0.00,0.00,0.00,853.93,77.92,307.880004882813,0,0,0.00
001903.010,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.84,0.00,0.00,0.00,0.00,0.00,854.03,77.81,307.919982910156,0,0,0.00
001903.020,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.85,0.00,0.00,0.00,0.00,0.00,854.14,76.90,307.970001220703,0,0,0.00
001903.030,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.86,0.00,0.00,0.00,0.00,0.00,854.24,77.49,308.019989013672,0,0,0.00
001903.040,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.87,0.00,0.00,0.00,0.00,0.00,854.35,78.09,308.059997558594,0,0,0.00
001903.050,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.88,0.00,0.00,0.00,0.00,0.00,854.44,78.42,308.109985351563,0,0,0.00
001903.060,0,0.00,0.0,0°0.000000 北,0°0.000000 东,0,0,0,0.00,0.00,0.00,0.00,0,16.89,0.00,0.00,0.00,0.00,0.00,854.56,78.20,308.139984130859,0,0,0.00
